1805,65,100,0,100,40,100,120,100,241,144,111,144,128,141,366,214,167,197,167,124,259,259,226,143,112,173,234,194,231,123,188,199,240,115,186,232,229,106,191,106,191,234,234,0,0,0,0,0,0,0,0,0,0,0,0,100,100,4
1805,65,100,0,100,40,100,120,100,241,144,111,144,128,141,366,214,167,197,167,124,259,259,226,143,112,173,234,194,231,123,188,199,240,115,186,232,229,106,191,106,191,234,234,0,0,0,0,0,0,0,0,0,0,0,0,100,100,6
1805,0,0,0,0,0,0,0,0,214,167,197,167,124,0,259,241,144,111,144,128,141,366,226,143,112,173,234,194,231,123,188,199,240,115,186,232,229,106,191,106,191,234,234,0,0,0,0,0,0,0,0,0,0,0,0,100,100,4
1805,65,100,0,100,40,100,120,100,241,144,111,144,128,141,366,226,143,112,173,234,194,231,123,188,199,240,115,186,232,229,106,191,106,191,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1
1805,65,100,0,100,40,100,120,100,241,144,111,144,128,141,366,226,143,112,173,234,194,231,123,188,199,240,115,186,232,229,106,191,106,191,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,3
1805,65,100,0,100,40,100,120,100,241,144,111,144,128,141,366,226,143,112,173,234,194,231,123,188,199,240,115,186,232,229,106,191,106,191,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,4
1805,65,100,0,100,40,100,120,100,241,144,111,144,128,141,366,226,143,112,173,234,194,231,123,188,199,240,115,186,232,229,106,191,106,191,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,3
1805,85,90,0,100,65,100,0,100,226,143,112,173,234,180,231,241,144,111,144,128,141,366,123,188,199,240,115,186,232,229,106,191,106,191,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,6
1805,85,90,0,100,65,100,0,100,226,143,112,173,234,194,231,241,144,111,144,128,141,366,123,188,199,240,115,186,232,229,106,191,106,191,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,100,2
1805,85,100,80,100,65,95,80,100,229,106,191,106,191,234,234,241,144,111,144,128,141,366,123,188,199,240,115,186,232,226,143,112,173,234,180,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,100,4
1805,85,100,80,100,65,95,80,100,229,106,191,106,191,234,234,241,144,111,144,128,141,366,123,188,199,240,115,186,232,226,143,112,173,234,180,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,100,2
1805,65,100,0,100,40,100,120,100,241,144,111,144,128,141,366,229,106,191,106,191,234,234,123,188,199,240,115,186,232,226,143,112,173,234,180,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,100,3
1805,65,100,0,100,40,100,120,100,241,144,111,144,128,141,366,229,106,191,106,191,234,234,123,188,199,240,115,186,232,226,143,112,173,234,180,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,3
1805,65,100,0,100,40,100,120,100,241,144,111,144,128,44,366,229,106,191,106,191,234,234,123,188,199,240,115,186,232,226,143,112,173,234,180,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1
1805,65,100,0,100,40,100,120,100,241,144,111,144,128,44,366,229,106,191,106,191,234,234,123,188,199,240,115,186,232,226,143,112,173,234,180,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,4
1805,0,0,0,0,0,0,0,0,241,144,111,144,128,0,366,229,106,191,106,191,234,234,123,188,199,240,115,186,232,226,143,112,173,234,180,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,5
1805,95,100,120,70,130,90,0,100,123,188,199,240,115,186,232,229,106,191,106,191,234,234,226,143,112,173,234,180,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,3
1805,95,100,120,70,130,90,0,100,123,188,199,240,115,186,232,229,106,191,106,191,234,234,226,143,112,173,234,180,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2
1805,95,100,120,70,130,90,0,100,123,188,199,240,115,163,232,229,106,191,106,191,234,234,226,143,112,173,234,180,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,5
1805,95,100,120,70,130,90,0,100,123,188,199,240,115,163,232,229,106,191,106,191,234,234,226,143,112,173,234,180,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,4
1805,85,90,0,100,65,100,0,100,226,143,112,173,234,166,231,229,106,191,106,191,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2
1805,85,90,0,100,65,100,0,100,226,143,112,173,234,180,231,229,106,191,106,191,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,5
1805,85,90,0,100,65,100,0,100,226,143,112,173,234,115,231,229,106,191,106,191,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0
1805,85,90,0,100,65,100,0,100,226,143,112,173,234,115,231,229,106,191,106,191,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,100,5
1805,85,90,0,100,65,100,0,100,226,143,112,173,234,50,231,229,106,191,106,191,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,100,0
1805,85,90,0,100,65,100,0,100,226,143,112,173,234,50,231,229,106,191,106,191,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,100,5
1805,0,0,0,0,0,0,0,0,226,143,112,173,234,0,231,229,106,191,106,191,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,100,4
1805,85,100,80,100,65,95,80,100,229,106,191,106,191,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,100,0
1805,85,100,80,100,65,95,80,100,229,106,191,106,191,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,100,3
1805,0,0,0,0,0,0,0,0,260,152,214,145,206,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,100,4
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,100,2
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,3
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,4
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,234,234,123,188,199,240,115,163,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,3
1805,0,0,0,0,0,0,0,0,123,188,199,240,115,0,232,260,152,214,145,206,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,4
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,3
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,74,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,3
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,74,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,74,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,3
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,74,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,100,2
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,74,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,100,1
1805,85,100,80,100,65,95,80,100,260,152,214,145,206,74,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,100,0
1806,80,90,100,100,75,90,120,100,211,203,113,162,228,257,257,240,159,203,159,188,259,259,180,230,131,180,122,235,235,163,204,204,204,204,288,288,150,241,184,160,144,238,238,249,374,87,203,25,223,223,0,0,0,0,0,0,0,6
1806,80,90,100,100,75,90,120,100,211,203,113,162,228,257,257,240,159,203,159,188,259,259,180,230,131,180,122,235,235,163,204,204,204,204,288,288,150,241,184,160,144,238,238,249,374,87,203,25,223,223,0,0,0,0,0,100,100,1
1806,0,100,0,100,90,100,120,85,163,204,204,204,204,288,288,240,159,203,159,188,259,259,180,230,131,180,122,235,235,211,203,113,162,228,257,257,150,241,184,160,144,238,238,249,374,87,203,25,223,223,0,0,0,0,0,100,100,8
1806,0,100,0,100,90,100,120,85,163,204,204,204,204,288,288,240,159,203,159,188,259,259,180,230,131,180,122,235,235,211,203,113,162,228,257,257,150,241,184,160,144,238,238,249,374,87,203,25,223,223,0,0,0,0,0,100,100,3
1806,100,80,120,100,0,100,100,100,249,374,87,203,25,141,223,240,159,203,159,188,259,259,180,230,131,180,122,235,235,211,203,113,162,228,257,257,150,241,184,160,144,238,238,163,204,204,204,204,288,288,0,0,0,0,0,100,100,8
1806,100,80,120,100,0,100,100,100,249,374,87,203,25,223,223,240,159,203,159,188,259,259,180,230,131,180,122,235,235,211,203,113,162,228,257,257,150,241,184,160,144,238,238,163,204,204,204,204,288,288,0,0,0,0,0,100,100,2
1806,0,100,0,100,90,100,120,85,163,204,204,204,204,288,288,240,159,203,159,188,259,259,180,230,131,180,122,235,235,211,203,113,162,228,257,257,150,241,184,160,144,238,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,6
1806,0,100,0,100,90,100,120,85,163,204,204,204,204,288,288,240,159,203,159,188,259,259,180,230,131,180,122,235,235,211,203,113,162,228,257,257,150,241,184,160,144,238,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,4
1806,80,90,100,100,75,90,120,100,211,203,113,162,228,208,257,240,159,203,159,188,259,259,180,230,131,180,122,235,235,163,204,204,204,204,288,288,150,241,184,160,144,238,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,0
1806,80,90,100,100,75,90,120,100,211,203,113,162,228,257,257,240,159,203,159,188,259,259,180,230,131,180,122,235,235,163,204,204,204,204,288,288,150,241,184,160,144,238,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,2
1806,80,90,0,0,0,0,0,0,211,203,113,162,228,208,257,240,159,203,159,188,259,259,180,230,131,180,122,235,235,163,204,204,204,204,288,288,150,241,184,160,144,238,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,5
1806,80,90,0,0,0,0,0,0,211,203,113,162,228,208,257,240,159,203,159,188,259,259,180,230,131,180,122,235,235,163,204,204,204,204,288,288,150,241,184,160,144,238,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,7
1806,50,90,0,100,100,80,65,100,180,230,131,180,122,235,235,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,150,241,184,160,144,238,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,7
1806,50,90,0,100,100,80,65,100,180,230,131,180,122,235,235,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,150,241,184,160,144,238,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,6
1806,0,100,0,100,0,85,90,100,150,241,184,160,144,238,238,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,180,230,131,180,122,235,235,249,374,87,203,25,141,223,0,0,0,0,0,100,100,3
1806,0,100,0,100,0,85,90,100,150,241,184,160,144,238,238,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,180,230,131,180,122,235,235,249,374,87,203,25,141,223,0,0,0,0,0,100,100,0
1806,0,100,0,100,0,85,90,100,150,241,184,160,144,238,238,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,180,230,131,180,122,235,235,249,374,87,203,25,141,223,0,0,0,0,0,100,100,2
1806,0,100,0,100,0,85,90,100,150,241,184,160,144,238,238,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,180,230,131,180,122,235,235,249,374,87,203,25,141,223,0,0,0,0,0,100,100,3
1806,0,0,0,0,0,0,0,0,150,241,184,160,144,140,238,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,180,230,131,180,122,235,235,249,374,87,203,25,141,223,0,0,0,0,0,100,100,6
1806,0,100,0,100,0,85,90,100,150,241,184,160,144,140,238,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,180,230,131,180,122,235,235,249,374,87,203,25,141,223,0,0,0,0,0,100,100,7
1806,0,100,0,100,0,85,90,100,150,241,184,160,144,140,238,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,180,230,131,180,122,235,235,249,374,87,203,25,141,223,0,0,0,0,0,100,100,5
1806,50,90,0,100,100,80,65,100,180,230,131,180,122,138,235,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,150,241,184,160,144,140,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,1
1806,50,90,0,100,100,80,65,100,180,230,131,180,122,235,235,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,150,241,184,160,144,140,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,1
1806,50,90,0,100,100,80,65,100,180,230,131,180,122,45,235,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,150,241,184,160,144,140,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,1
1806,50,90,0,100,100,80,65,100,180,230,131,180,122,45,235,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,150,241,184,160,144,140,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,5
1806,50,90,0,100,100,80,65,100,180,230,131,180,122,45,235,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,150,241,184,160,144,140,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,3
1806,50,90,0,100,100,80,65,100,180,230,131,180,122,45,235,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,150,241,184,160,144,140,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,1
1806,50,90,0,100,100,80,65,100,180,230,131,180,122,45,235,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,150,241,184,160,144,140,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,6
1806,50,90,0,100,100,80,65,100,180,230,131,180,122,45,235,240,159,203,159,188,259,259,211,203,113,162,228,208,257,163,204,204,204,204,288,288,150,241,184,160,144,140,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,6
1806,0,100,0,100,90,100,120,85,163,204,204,204,204,288,288,240,159,203,159,188,259,259,211,203,113,162,228,208,257,180,230,131,180,122,45,235,150,241,184,160,144,140,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,3
1806,0,100,0,100,90,100,120,85,163,204,204,204,204,288,288,240,159,203,159,188,259,259,211,203,113,162,228,208,257,180,230,131,180,122,45,235,150,241,184,160,144,140,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,1
1806,0,100,0,100,90,100,120,85,163,204,204,204,204,248,288,240,159,203,159,188,259,259,211,203,113,162,228,208,257,180,230,131,180,122,45,235,150,241,184,160,144,140,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,8
1806,0,100,0,100,90,100,120,85,163,204,204,204,204,248,288,240,159,203,159,188,259,259,211,203,113,162,228,208,257,180,230,131,180,122,45,235,150,241,184,160,144,140,238,249,374,87,203,25,141,223,0,0,0,0,0,100,100,1
1806,100,80,120,100,0,100,100,100,249,374,87,203,25,5,223,240,159,203,159,188,259,259,211,203,113,162,228,208,257,180,230,131,180,122,45,235,150,241,184,160,144,140,238,163,204,204,204,204,248,288,0,0,0,0,0,100,100,3
1806,100,80,120,100,0,100,100,100,249,374,87,203,25,141,223,240,159,203,159,188,259,259,211,203,113,162,228,208,257,180,230,131,180,122,45,235,150,241,184,160,144,140,238,163,204,204,204,204,248,288,0,0,0,0,0,100,100,3
1806,0,0,0,0,0,0,0,0,249,374,87,203,25,0,223,240,159,203,159,188,259,259,211,203,113,162,228,208,257,180,230,131,180,122,45,235,150,241,184,160,144,140,238,163,204,204,204,204,248,288,0,0,0,0,0,100,100,5
1806,80,90,100,100,75,90,120,100,211,203,113,162,228,208,257,240,159,203,159,188,259,259,180,230,131,180,122,45,235,150,241,184,160,144,140,238,163,204,204,204,204,248,288,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2
1806,80,90,100,100,75,90,120,100,211,203,113,162,228,208,257,240,159,203,159,188,259,259,180,230,131,180,122,45,235,150,241,184,160,144,140,238,163,204,204,204,204,248,288,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1
1806,75,90,0,0,0,0,0,0,211,203,113,162,228,208,257,240,159,203,159,188,259,259,180,230,131,180,122,45,235,150,241,184,160,144,140,238,163,204,204,204,204,248,288,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0
1806,75,90,0,0,0,0,0,0,211,203,113,162,228,208,257,240,159,203,159,188,259,259,180,230,131,180,122,45,235,150,241,184,160,144,140,238,163,204,204,204,204,248,288,0,0,0,0,0,0,0,0,0,0,0,0,100,100,6
1806,0,0,0,0,0,0,0,0,211,203,113,162,228,208,257,240,159,203,159,188,259,259,180,230,131,180,122,45,235,150,241,184,160,144,140,238,163,204,204,204,204,248,288,0,0,0,0,0,0,0,0,0,0,0,0,100,100,6
1806,75,90,0,0,0,0,0,0,211,203,113,162,228,208,257,240,159,203,159,188,259,259,180,230,131,180,122,45,235,150,241,184,160,144,140,238,163,204,204,204,204,248,288,0,0,0,0,0,0,0,0,0,0,0,0,48,100,6
1806,75,90,0,0,0,0,0,0,211,203,113,162,228,208,257,240,159,203,159,188,259,259,180,230,131,180,122,45,235,150,241,184,160,144,140,238,163,204,204,204,204,248,288,0,0,0,0,0,0,0,0,0,0,0,0,63,100,4
1806,0,100,0,100,0,85,90,100,150,241,184,160,144,154,238,240,159,203,159,188,259,259,180,230,131,180,122,45,235,211,203,113,162,228,208,257,163,204,204,204,204,248,288,0,0,0,0,0,0,0,0,0,0,0,0,63,100,7
1806,0,100,0,100,0,85,90,100,150,241,184,160,144,140,238,240,159,203,159,188,259,259,180,230,131,180,122,45,235,211,203,113,162,228,208,257,163,204,204,204,204,248,288,0,0,0,0,0,0,0,0,0,0,0,0,83,100,2
1806,0,100,0,100,90,100,120,85,163,204,204,204,204,266,288,240,159,203,159,188,259,259,180,230,131,180,122,45,235,211,203,113,162,228,208,257,150,241,184,160,144,154,238,0,0,0,0,0,0,0,0,0,0,0,0,83,100,1
1806,0,100,0,100,90,100,120,85,163,204,204,204,204,248,288,240,159,203,159,188,259,259,180,230,131,180,122,45,235,211,203,113,162,228,208,257,150,241,184,160,144,154,238,0,0,0,0,0,0,0,0,0,0,0,0,83,100,4
1806,0,100,0,100,90,100,120,85,163,204,204,204,204,153,288,240,159,203,159,188,259,259,180,230,131,180,122,45,235,211,203,113,162,228,208,257,150,241,184,160,144,154,238,0,0,0,0,0,0,0,0,0,0,0,0,83,100,7
1806,0,100,0,100,90,100,120,85,163,204,204,204,204,153,288,240,159,203,159,188,259,259,180,230,131,180,122,45,235,211,203,113,162,228,208,257,150,241,184,160,144,154,238,0,0,0,0,0,0,0,0,0,0,0,0,83,100,4
1806,0,100,0,100,0,85,90,100,150,241,184,160,144,168,238,240,159,203,159,188,259,259,180,230,131,180,122,45,235,211,203,113,162,228,208,257,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,83,100,4
1806,0,100,0,100,0,85,90,100,150,241,184,160,144,154,238,240,159,203,159,188,259,259,180,230,131,180,122,45,235,211,203,113,162,228,208,257,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,50,100,2
1806,0,100,100,100,0,100,0,100,240,159,203,159,188,224,259,150,241,184,160,144,168,238,180,230,131,180,122,45,235,211,203,113,162,228,208,257,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,50,100,1
1806,0,100,100,100,0,100,0,100,240,159,203,159,188,259,259,150,241,184,160,144,168,238,180,230,131,180,122,45,235,211,203,113,162,228,208,257,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,50,100,1
1806,0,100,100,100,0,100,0,100,254,232,218,174,218,196,259,150,241,184,160,144,168,238,180,230,131,180,122,45,235,211,203,113,162,228,208,257,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,50,100,6
1806,0,100,100,100,0,100,0,100,254,232,218,174,218,196,259,150,241,184,160,144,168,238,180,230,131,180,122,45,235,211,203,113,162,228,208,257,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,50,100,6
1806,80,90,100,100,75,90,120,100,211,203,113,162,228,166,257,150,241,184,160,144,168,238,180,230,131,180,122,45,235,254,232,218,174,218,196,259,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,50,100,3
1806,80,90,100,100,75,90,120,100,211,203,113,162,228,208,257,150,241,184,160,144,168,238,180,230,131,180,122,45,235,254,232,218,174,218,196,259,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,50,100,5
1806,120,100,0,0,0,0,0,0,211,203,113,162,228,101,257,150,241,184,160,144,168,238,180,230,131,180,122,45,235,254,232,218,174,218,196,259,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,50,100,6
1806,120,100,0,0,0,0,0,0,211,203,113,162,228,101,257,150,241,184,160,144,168,238,180,230,131,180,122,45,235,254,232,218,174,218,196,259,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,94,100,5
1806,0,100,100,100,0,100,0,100,254,232,218,174,218,196,259,150,241,184,160,144,168,238,180,230,131,180,122,45,235,211,203,113,162,228,101,257,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,94,100,2
1806,0,100,100,100,0,100,0,100,254,232,218,174,218,196,259,150,241,184,160,144,168,238,180,230,131,180,122,45,235,211,203,113,162,228,101,257,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,58,100,1
1806,0,100,100,100,0,100,0,100,254,232,218,174,218,259,259,150,241,184,160,144,168,238,180,230,131,180,122,45,235,211,203,113,162,228,101,257,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,58,100,5
1806,0,100,100,100,0,100,0,100,254,232,218,174,218,259,259,150,241,184,160,144,168,238,180,230,131,180,122,45,235,211,203,113,162,228,101,257,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,58,100,7
1806,0,0,0,0,0,0,0,0,180,230,131,180,122,0,235,150,241,184,160,144,168,238,254,232,218,174,218,259,259,211,203,113,162,228,101,257,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,58,100,4
1806,0,100,0,100,0,85,90,100,150,241,184,160,144,168,238,254,232,218,174,218,259,259,211,203,113,162,228,101,257,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,100,4
1806,0,100,0,100,0,85,90,100,150,241,184,160,144,168,238,254,232,218,174,218,259,259,211,203,113,162,228,101,257,163,204,204,204,204,153,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,100,6
